"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"TYRTA","Tyrosine Transaminase","akg_c + tyr__L_c <=> 34hpp_c + glu__L_c",-1000,1000,0,"Tyrosine metabolism","core","internal","525338.3.peg.976",TRUE
"TYRt2r","L-tyrosine reversible transport via proton symport","h_e + tyr__L_e <=> h_c + tyr__L_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"UAAGDS","UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase","26dap__M_c + atp_c + uamag_c --> adp_c + h_c + pi_c + ugmd_c",0,1000,0,"Cell wall biosynthesis","core","internal","525338.3.peg.1528",TRUE
"UACMAMAT","beta-1,4-N-acetylmannosaminyltransferase","uacmam_c + unaga_c <=> acbdma14gapuc_c + h_c + udp_c",-1000,1000,0,"Aminosugar metabolism","core","internal","525338.3.peg.1153",TRUE
"UAG2E","UDP-N-acetylglucosamine 2-epimerase","uacgam_c <=> uacmam_c",-1000,1000,0,"Aminosugar metabolism","core","internal","525338.3.peg.1087",TRUE
"UAG2EMA","UDP-N-acetyl-D-glucosamine 2-epimerase (Hydrolysis)","h2o_c + uacgam_c <=> acmana_c + h_c + udp_c",-1000,1000,0,"Aminosugar metabolism","core","internal","525338.3.peg.1087",TRUE
"UAG4E","UDP-N-Acetylglucosamine 4-Epimerase","uacgam_c <=> udpacgal_c",-1000,1000,0,"Aminosugar metabolism","core","internal","( 525338.3.peg.1292 or 525338.3.peg.522 )",TRUE
"UAGCVT_r","UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)","pep_c + uacgam_c <=> pi_c + uaccg_c",-1000,1000,0,"Aminosugar metabolism","core","internal","( 525338.3.peg.1757 or 525338.3.peg.368 )",TRUE
"UAGDP","UDP-N-Acetylglucosamine Diphosphorylase","acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c",0,1000,0,"Aminosugar metabolism","core","internal","525338.3.peg.351",TRUE
"UAGPT2","UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase","uaGgla_c + uacgam_c --> h_c + uaaGgla_c + udp_c",0,1000,0,"Cell wall biosynthesis","core","internal","525338.3.peg.1836",TRUE
"UAGPT3","UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase","uacgam_c + uagmda_c --> h_c + uaagmda_c + udp_c",0,1000,0,"Cell wall biosynthesis","core","internal","525338.3.peg.1836",TRUE
"UAMAGS","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase","atp_c + glu__D_c + uama_c --> adp_c + h_c + pi_c + uamag_c",0,1000,0,"Cell wall biosynthesis","core","internal","525338.3.peg.1835",TRUE
"UAMAS","UDP-N-acetylmuramoyl-L-alanine synthetase","ala__L_c + atp_c + uamr_c --> adp_c + h_c + pi_c + uama_c",0,1000,0,"Cell wall biosynthesis","core","internal","525338.3.peg.2536",TRUE
"UAPGR","UDP-N-acetylenolpyruvoylglucosamine reductase","h_c + nadph_c + uaccg_c --> nadp_c + uamr_c",0,1000,0,"Cell wall biosynthesis","core","internal","525338.3.peg.1389",TRUE
"UDCPDP","undecaprenyl-diphosphatase","h2o_c + udcpdp_c --> h_c + pi_c + udcpp_c",0,1000,0,"Cell wall biosynthesis","core","internal","525338.3.peg.461",TRUE
"UDCPDPS","Undecaprenyl diphosphate synthase","frdp_c + 8 ipdp_c --> 8 ppi_c + udcpdp_c",0,1000,0,"Cell wall biosynthesis","core","internal","",FALSE
"UDPG4E","UDPglucose 4-Epimerase","udpg_c <=> udpgal_c",-1000,1000,0,"Galactose metabolism","core","internal","( 525338.3.peg.522 or 525338.3.peg.1292 )",TRUE
"UDPGALM","UDPgalactopyranose mutase","udpgal_c --> udpgalfur_c",0,1000,0,"Aminosugar metabolism","core","internal","( 525338.3.peg.1090 or 525338.3.peg.1135 )",TRUE
"UGLT","UDPglucose-Hexose-1-Phosphate Uridylyltransferase","gal1p_c + udpg_c <=> g1p_c + udpgal_c",-1000,1000,0,"Galactose metabolism","core","internal","",FALSE
"UGMDDS","UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine synthetase","alaala_c + atp_c + ugmd_c --> adp_c + h_c + pi_c + ugmda_c",0,1000,0,"Cell wall biosynthesis","core","internal","525338.3.peg.376",TRUE
"UMPK","UMP Kinase","atp_c + ump_c <=> adp_c + udp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","525338.3.peg.2065",TRUE
"UNK3","2-keto-4-methylthiobutyrate transamination","2kmb_c + glu__L_c --> akg_c + met__L_c",0,1000,0,"Methionine and cysteine metabolism","core","internal","525338.3.peg.259",TRUE
"UPPRT","uracil phosphoribosyltransferase","prpp_c + ura_c --> ppi_c + ump_c",0,1000,0,"Nucleotide salvage pathway","core","internal","( 525338.3.peg.1747 or 525338.3.peg.2287 or 525338.3.peg.816 )",TRUE
"URAt2","uracil transport in via proton symport","h_e + ura_e --> h_c + ura_c",0,1000,0,"Transport, extracellular","core","transport","( 525338.3.peg.1748 or 525338.3.peg.449 )",TRUE
"UREAt","Urea Transport via Facilitate Diffusion","urea_e <=> urea_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"URFGTT","UDP-L-rhamnose:flavonol-3-O-D-glucoside L-rhamnosyltransferase","2ombz_c + amet_c --> 2ommb_c + ahcys_c + h_c",0,1000,0,"Cell wall biosynthesis","core","internal","525338.3.peg.483",TRUE
"URIDK3","ATP:dUMP Phosphotransferase","atp_c + dump_c <=> adp_c + dudp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","525338.3.peg.2065",TRUE
"URIK1","Uridine Kinase (ATP:Uridine)","atp_c + uri_c --> adp_c + h_c + ump_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.2479",TRUE
"URIK10","cytidine kinase (dCTP:Cytidine)","cytd_c + dctp_c --> cmp_c + dcdp_c + h_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.2479",TRUE
"URIK11","cytidine kinase (dUTP:Cytidine)","cytd_c + dutp_c --> cmp_c + dudp_c + h_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.2479",TRUE
"URIK12","cytidine kinase (dATP:Cytidine)","cytd_c + datp_c --> cmp_c + dadp_c + h_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.2479",TRUE
"URIK13","cytidine kinase (dGTP:Cytidine)","cytd_c + dgtp_c --> cmp_c + dgdp_c + h_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.2479",TRUE
"URIK14","cytidine kinase (dTTP:Cytidine)","cytd_c + dttp_c --> cmp_c + dtdp_c + h_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.2479",TRUE
"URIK2","uridine kinase (GTP:Uridine)","gtp_c + uri_c --> gdp_c + h_c + ump_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.2479",TRUE
"URIK3","Urik3","itp_c + uri_c --> h_c + idp_c + ump_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.2479",TRUE
"URIK4","uridine kinase (UTP:Uridine)","uri_c + utp_c --> h_c + udp_c + ump_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.2479",TRUE
"URIK5","uridine kinase (dCTP:Uridine)","dctp_c + uri_c --> dcdp_c + h_c + ump_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.2479",TRUE
"URIK6","uridine kinase (dUTP:Uridine)","dutp_c + uri_c --> dudp_c + h_c + ump_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.2479",TRUE
"URIK7","uridine kinase (dATP:Uridine)","datp_c + uri_c --> dadp_c + h_c + ump_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.2479",TRUE
"URIK8","uridine kinase (dGTP:Uridine)","dgtp_c + uri_c --> dgdp_c + h_c + ump_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.2479",TRUE
"URIK9","uridine kinase (dTTP:Uridine)","dttp_c + uri_c --> dtdp_c + h_c + ump_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.2479",TRUE
"UTPATPT","Uridine triphosphate:AMP phosphotransferase","amp_c + utp_c <=> adp_c + udp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","525338.3.peg.1588",TRUE
"VALTA","Valine Transaminase","akg_c + val__L_c <=> 3mob_c + glu__L_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","525338.3.peg.1737",TRUE
"VALabc","L-valine transport via ABC system","atp_c + h2o_c + val__L_e --> adp_c + h_c + pi_c + val__L_c",0,1000,0,"Transport, extracellular","core","transport","( 525338.3.peg.2838 and 525338.3.peg.2839 and 525338.3.peg.2840 and 525338.3.peg.2841 and 525338.3.peg.2842 )",TRUE
"VALt2r","L-valine reversible transport via proton symport","h_e + val__L_e <=> h_c + val__L_c",-1000,1000,0,"Transport, extracellular","core","transport","( 525338.3.peg.1823 or 525338.3.peg.297 or 525338.3.peg.509 )",TRUE
"XANt2r","xanthine transport in via proton symport","h_e + xan_e <=> h_c + xan_c",-1000,1000,0,"Transport, extracellular","core","transport","525338.3.peg.814",TRUE
"XPPT","xanthine phosphoribosyltransferase","prpp_c + xan_c --> ppi_c + xmp_c",0,1000,0,"Purine catabolism","core","internal","( 525338.3.peg.1660 or 525338.3.peg.405 )",TRUE
"XTSNH","Xanthosine hydrolase","h2o_c + xtsn_c --> rib__D_c + xan_c",0,1000,0,"Nucleotide interconversion","core","internal","( 525338.3.peg.277 or 525338.3.peg.944 )",TRUE
"XU5PG3PL","D-Xylulose 5-phosphate D-glyceraldehyde-3-phosphate-lyase","pi_c + xu5p__D_c --> actp_c + g3p_c + h2o_c",0,1000,0,"Pentose phosphate pathway","core","internal","( 525338.3.peg.587 or 525338.3.peg.853 )",TRUE
"XYLt","D-Xylose Reversible Transport","xyl__D_e <=> xyl__D_c",-1000,1000,0,"Transport, extracellular","core","transport","( 525338.3.peg.1527 or 525338.3.peg.247 or 525338.3.peg.593 )",TRUE
"YUMPS","yUMP synthetase","r5p_c + ura_c <=> h2o_c + psd5p_c",-1000,1000,0,"Pyrimidine synthesis","core","internal","(( 525338.3.peg.1606 and 525338.3.peg.2085 ) or ( 525338.3.peg.1945 and 525338.3.peg.2200 and 525338.3.peg.2288 ))",TRUE
"ZN2t4","ZN2t4","h_e + k_e + zn2_c <=> h_c + k_c + zn2_e",-1000,1000,0,"Transport, extracellular","core","transport","525338.3.peg.2586",TRUE
"ZNabc","zinc transport via ABC system","atp_c + h2o_c + zn2_e --> adp_c + h_c + pi_c + zn2_c",0,1000,0,"Transport, extracellular","core","transport","(( 525338.3.peg.2573 and 525338.3.peg.345 and 525338.3.peg.346 ) or ( 525338.3.peg.2810 and 525338.3.peg.345 and 525338.3.peg.346 ))",TRUE
"dreplication","DNA replication c0","--> dnarep_c",0,1000,0,"Exchange/demand reaction","boundary","demand","( 525338.3.peg.1276 and 525338.3.peg.1288 and 525338.3.peg.1663 and 525338.3.peg.1664 and 525338.3.peg.1998 and 525338.3.peg.2127 and 525338.3.peg.2191 and 525338.3.peg.2198 and 525338.3.peg.2199 and 525338.3.peg.2208 and 525338.3.peg.2233 and 525338.3.peg.2240 and 525338.3.peg.2241 and 525338.3.peg.2413 and 525338.3.peg.2429 and 525338.3.peg.2519 and 525338.3.peg.699 and 525338.3.peg.700 and 525338.3.peg.703 and 525338.3.peg.704 and 525338.3.peg.706 )",TRUE
"pbiosynthesis","Protein biosynthesis c0","--> proteinsynth_c",0,1000,0,"Exchange/demand reaction","boundary","demand","(( 525338.3.peg.1204 and 525338.3.peg.1253 and 525338.3.peg.1254 and 525338.3.peg.1259 and 525338.3.peg.1264 and 525338.3.peg.1265 and 525338.3.peg.1266 and 525338.3.peg.1510 and 525338.3.peg.1554 and 525338.3.peg.1562 and 525338.3.peg.1563 and 525338.3.peg.1566 and 525338.3.peg.1567 and 525338.3.peg.1568 and 525338.3.peg.1569 and 525338.3.peg.1570 and 525338.3.peg.1571 and 525338.3.peg.1572 and 525338.3.peg.1573 and 525338.3.peg.1574 and 525338.3.peg.1575 and 525338.3.peg.1576 and 525338.3.peg.1577 and 525338.3.peg.1578 and 525338.3.peg.1579 and 525338.3.peg.1580 and 525338.3.peg.1581 and 525338.3.peg.1582 and 525338.3.peg.1583 and 525338.3.peg.1584 and 525338.3.peg.1585 and 525338.3.peg.1586 and 525338.3.peg.1590 and 525338.3.peg.1591 and 525338.3.peg.1592 and 525338.3.peg.1594 and 525338.3.peg.1607 and 525338.3.peg.1608 and 525338.3.peg.1666 and 525338.3.peg.1667 and 525338.3.peg.1668 and 525338.3.peg.1788 and 525338.3.peg.1796 and 525338.3.peg.1821 and 525338.3.peg.1844 and 525338.3.peg.1895 and 525338.3.peg.1947 and 525338.3.peg.1999 and 525338.3.peg.2000 and 525338.3.peg.2063 and 525338.3.peg.2070 and 525338.3.peg.2110 and 525338.3.peg.2111 and 525338.3.peg.2118 and 525338.3.peg.2125 and 525338.3.peg.2126 and 525338.3.peg.2323 and 525338.3.peg.2405 and 525338.3.peg.2409 and 525338.3.peg.2420 and 525338.3.peg.2428 and 525338.3.peg.2449 and 525338.3.peg.2451 and 525338.3.peg.2471 and 525338.3.peg.2481 and 525338.3.peg.2482 and 525338.3.peg.2498 and 525338.3.peg.2515 and 525338.3.peg.2516 and 525338.3.peg.2518 and 525338.3.peg.2986 and 525338.3.peg.317 and 525338.3.peg.337 and 525338.3.peg.362 and 525338.3.peg.370 and 525338.3.peg.404 and 525338.3.peg.409 and 525338.3.peg.698 and 525338.3.peg.705 and 525338.3.peg.707 and 525338.3.peg.709 ) or ( 525338.3.peg.1204 and 525338.3.peg.1253 and 525338.3.peg.1254 and 525338.3.peg.1259 and 525338.3.peg.1264 and 525338.3.peg.1265 and 525338.3.peg.1266 and 525338.3.peg.1510 and 525338.3.peg.1554 and 525338.3.peg.1562 and 525338.3.peg.1563 and 525338.3.peg.1566 and 525338.3.peg.1567 and 525338.3.peg.1568 and 525338.3.peg.1569 and 525338.3.peg.1570 and 525338.3.peg.1571 and 525338.3.peg.1572 and 525338.3.peg.1573 and 525338.3.peg.1574 and 525338.3.peg.1575 and 525338.3.peg.1576 and 525338.3.peg.1577 and 525338.3.peg.1578 and 525338.3.peg.1579 and 525338.3.peg.1580 and 525338.3.peg.1581 and 525338.3.peg.1582 and 525338.3.peg.1583 and 525338.3.peg.1584 and 525338.3.peg.1585 and 525338.3.peg.1586 and 525338.3.peg.1590 and 525338.3.peg.1591 and 525338.3.peg.1592 and 525338.3.peg.1594 and 525338.3.peg.1607 and 525338.3.peg.1608 and 525338.3.peg.1666 and 525338.3.peg.1667 and 525338.3.peg.1668 and 525338.3.peg.1788 and 525338.3.peg.1796 and 525338.3.peg.1844 and 525338.3.peg.1895 and 525338.3.peg.1947 and 525338.3.peg.1999 and 525338.3.peg.2000 and 525338.3.peg.2063 and 525338.3.peg.2070 and 525338.3.peg.2110 and 525338.3.peg.2111 and 525338.3.peg.2118 and 525338.3.peg.2125 and 525338.3.peg.2126 and 525338.3.peg.2405 and 525338.3.peg.2409 and 525338.3.peg.2420 and 525338.3.peg.2428 and 525338.3.peg.2449 and 525338.3.peg.2451 and 525338.3.peg.2481 and 525338.3.peg.2482 and 525338.3.peg.2498 and 525338.3.peg.2515 and 525338.3.peg.2516 and 525338.3.peg.2518 and 525338.3.peg.2986 and 525338.3.peg.317 and 525338.3.peg.337 and 525338.3.peg.370 and 525338.3.peg.404 and 525338.3.peg.409 and 525338.3.peg.698 and 525338.3.peg.705 and 525338.3.peg.707 and 525338.3.peg.709 ) or ( 525338.3.peg.1204 and 525338.3.peg.1253 and 525338.3.peg.1254 and 525338.3.peg.1259 and 525338.3.peg.1264 and 525338.3.peg.1265 and 525338.3.peg.1266 and 525338.3.peg.1510 and 525338.3.peg.1562 and 525338.3.peg.1563 and 525338.3.peg.1566 and 525338.3.peg.1567 and 525338.3.peg.1568 and 525338.3.peg.1569 and 525338.3.peg.1570 and 525338.3.peg.1571 and 525338.3.peg.1572 and 525338.3.peg.1573 and 525338.3.peg.1574 and 525338.3.peg.1575 and 525338.3.peg.1576 and 525338.3.peg.1577 and 525338.3.peg.1578 and 525338.3.peg.1579 and 525338.3.peg.1580 and 525338.3.peg.1581 and 525338.3.peg.1582 and 525338.3.peg.1583 and 525338.3.peg.1584 and 525338.3.peg.1585 and 525338.3.peg.1586 and 525338.3.peg.1590 and 525338.3.peg.1591 and 525338.3.peg.1592 and 525338.3.peg.1594 and 525338.3.peg.1607 and 525338.3.peg.1608 and 525338.3.peg.1666 and 525338.3.peg.1667 and 525338.3.peg.1668 and 525338.3.peg.1788 and 525338.3.peg.1796 and 525338.3.peg.1844 and 525338.3.peg.1895 and 525338.3.peg.1947 and 525338.3.peg.1999 and 525338.3.peg.2000 and 525338.3.peg.2063 and 525338.3.peg.2070 and 525338.3.peg.2110 and 525338.3.peg.2111 and 525338.3.peg.2118 and 525338.3.peg.2125 and 525338.3.peg.2126 and 525338.3.peg.2405 and 525338.3.peg.2409 and 525338.3.peg.2420 and 525338.3.peg.2428 and 525338.3.peg.2449 and 525338.3.peg.2451 and 525338.3.peg.2481 and 525338.3.peg.2482 and 525338.3.peg.2498 and 525338.3.peg.2515 and 525338.3.peg.2516 and 525338.3.peg.2518 and 525338.3.peg.2986 and 525338.3.peg.317 and 525338.3.peg.337 and 525338.3.peg.362 and 525338.3.peg.370 and 525338.3.peg.404 and 525338.3.peg.409 and 525338.3.peg.698 and 525338.3.peg.705 and 525338.3.peg.707 and 525338.3.peg.709 ) or ( 525338.3.peg.1204 and 525338.3.peg.1253 and 525338.3.peg.1254 and 525338.3.peg.1259 and 525338.3.peg.1264 and 525338.3.peg.1265 and 525338.3.peg.1266 and 525338.3.peg.1554 and 525338.3.peg.1562 and 525338.3.peg.1563 and 525338.3.peg.1566 and 525338.3.peg.1567 and 525338.3.peg.1568 and 525338.3.peg.1569 and 525338.3.peg.1570 and 525338.3.peg.1571 and 525338.3.peg.1572 and 525338.3.peg.1573 and 525338.3.peg.1574 and 525338.3.peg.1575 and 525338.3.peg.1576 and 525338.3.peg.1577 and 525338.3.peg.1578 and 525338.3.peg.1579 and 525338.3.peg.1580 and 525338.3.peg.1581 and 525338.3.peg.1582 and 525338.3.peg.1583 and 525338.3.peg.1584 and 525338.3.peg.1585 and 525338.3.peg.1586 and 525338.3.peg.1590 and 525338.3.peg.1591 and 525338.3.peg.1592 and 525338.3.peg.1594 and 525338.3.peg.1607 and 525338.3.peg.1608 and 525338.3.peg.1666 and 525338.3.peg.1667 and 525338.3.peg.1668 and 525338.3.peg.1788 and 525338.3.peg.1796 and 525338.3.peg.1844 and 525338.3.peg.1895 and 525338.3.peg.1947 and 525338.3.peg.1999 and 525338.3.peg.2000 and 525338.3.peg.2063 and 525338.3.peg.2070 and 525338.3.peg.2110 and 525338.3.peg.2111 and 525338.3.peg.2118 and 525338.3.peg.2125 and 525338.3.peg.2126 and 525338.3.peg.2323 and 525338.3.peg.2405 and 525338.3.peg.2409 and 525338.3.peg.2420 and 525338.3.peg.2428 and 525338.3.peg.2449 and 525338.3.peg.2451 and 525338.3.peg.2481 and 525338.3.peg.2482 and 525338.3.peg.2498 and 525338.3.peg.2515 and 525338.3.peg.2516 and 525338.3.peg.2518 and 525338.3.peg.2986 and 525338.3.peg.317 and 525338.3.peg.337 and 525338.3.peg.370 and 525338.3.peg.404 and 525338.3.peg.409 and 525338.3.peg.698 and 525338.3.peg.705 and 525338.3.peg.707 and 525338.3.peg.709 ) or ( 525338.3.peg.1204 and 525338.3.peg.1253 and 525338.3.peg.1254 and 525338.3.peg.1259 and 525338.3.peg.1264 and 525338.3.peg.1265 and 525338.3.peg.1266 and 525338.3.peg.1562 and 525338.3.peg.1563 and 525338.3.peg.1566 and 525338.3.peg.1567 and 525338.3.peg.1568 and 525338.3.peg.1569 and 525338.3.peg.1570 and 525338.3.peg.1571 and 525338.3.peg.1572 and 525338.3.peg.1573 and 525338.3.peg.1574 and 525338.3.peg.1575 and 525338.3.peg.1576 and 525338.3.peg.1577 and 525338.3.peg.1578 and 525338.3.peg.1579 and 525338.3.peg.1580 and 525338.3.peg.1581 and 525338.3.peg.1582 and 525338.3.peg.1583 and 525338.3.peg.1584 and 525338.3.peg.1585 and 525338.3.peg.1586 and 525338.3.peg.1590 and 525338.3.peg.1591 and 525338.3.peg.1592 and 525338.3.peg.1594 and 525338.3.peg.1607 and 525338.3.peg.1608 and 525338.3.peg.1666 and 525338.3.peg.1667 and 525338.3.peg.1668 and 525338.3.peg.1788 and 525338.3.peg.1796 and 525338.3.peg.1844 and 525338.3.peg.1895 and 525338.3.peg.1947 and 525338.3.peg.1999 and 525338.3.peg.2000 and 525338.3.peg.2063 and 525338.3.peg.2070 and 525338.3.peg.2110 and 525338.3.peg.2111 and 525338.3.peg.2118 and 525338.3.peg.2125 and 525338.3.peg.2126 and 525338.3.peg.2323 and 525338.3.peg.2405 and 525338.3.peg.2409 and 525338.3.peg.2420 and 525338.3.peg.2428 and 525338.3.peg.2449 and 525338.3.peg.2451 and 525338.3.peg.2481 and 525338.3.peg.2482 and 525338.3.peg.2498 and 525338.3.peg.2515 and 525338.3.peg.2516 and 525338.3.peg.2518 and 525338.3.peg.2986 and 525338.3.peg.317 and 525338.3.peg.337 and 525338.3.peg.362 and 525338.3.peg.370 and 525338.3.peg.404 and 525338.3.peg.409 and 525338.3.peg.698 and 525338.3.peg.705 and 525338.3.peg.707 and 525338.3.peg.709 ) or ( 525338.3.peg.1204 and 525338.3.peg.1253 and 525338.3.peg.1254 and 525338.3.peg.1264 and 525338.3.peg.1265 and 525338.3.peg.1266 and 525338.3.peg.1510 and 525338.3.peg.1562 and 525338.3.peg.1563 and 525338.3.peg.1566 and 525338.3.peg.1567 and 525338.3.peg.1568 and 525338.3.peg.1569 and 525338.3.peg.1570 and 525338.3.peg.1571 and 525338.3.peg.1572 and 525338.3.peg.1573 and 525338.3.peg.1574 and 525338.3.peg.1575 and 525338.3.peg.1576 and 525338.3.peg.1577 and 525338.3.peg.1578 and 525338.3.peg.1579 and 525338.3.peg.1580 and 525338.3.peg.1581 and 525338.3.peg.1582 and 525338.3.peg.1583 and 525338.3.peg.1584 and 525338.3.peg.1585 and 525338.3.peg.1586 and 525338.3.peg.1590 and 525338.3.peg.1591 and 525338.3.peg.1592 and 525338.3.peg.1594 and 525338.3.peg.1607 and 525338.3.peg.1608 and 525338.3.peg.1666 and 525338.3.peg.1667 and 525338.3.peg.1668 and 525338.3.peg.1788 and 525338.3.peg.1796 and 525338.3.peg.1844 and 525338.3.peg.1895 and 525338.3.peg.1947 and 525338.3.peg.1999 and 525338.3.peg.2000 and 525338.3.peg.2063 and 525338.3.peg.2070 and 525338.3.peg.2110 and 525338.3.peg.2111 and 525338.3.peg.2118 and 525338.3.peg.2125 and 525338.3.peg.2126 and 525338.3.peg.2405 and 525338.3.peg.2409 and 525338.3.peg.2420 and 525338.3.peg.2428 and 525338.3.peg.2449 and 525338.3.peg.2451 and 525338.3.peg.2471 and 525338.3.peg.2481 and 525338.3.peg.2482 and 525338.3.peg.2498 and 525338.3.peg.2515 and 525338.3.peg.2516 and 525338.3.peg.2518 and 525338.3.peg.2986 and 525338.3.peg.317 and 525338.3.peg.337 and 525338.3.peg.362 and 525338.3.peg.370 and 525338.3.peg.404 and 525338.3.peg.409 and 525338.3.peg.698 and 525338.3.peg.705 and 525338.3.peg.707 and 525338.3.peg.709 ) or ( 525338.3.peg.1204 and 525338.3.peg.1253 and 525338.3.peg.1254 and 525338.3.peg.1264 and 525338.3.peg.1265 and 525338.3.peg.1266 and 525338.3.peg.1554 and 525338.3.peg.1562 and 525338.3.peg.1563 and 525338.3.peg.1566 and 525338.3.peg.1567 and 525338.3.peg.1568 and 525338.3.peg.1569 and 525338.3.peg.1570 and 525338.3.peg.1571 and 525338.3.peg.1572 and 525338.3.peg.1573 and 525338.3.peg.1574 and 525338.3.peg.1575 and 525338.3.peg.1576 and 525338.3.peg.1577 and 525338.3.peg.1578 and 525338.3.peg.1579 and 525338.3.peg.1580 and 525338.3.peg.1581 and 525338.3.peg.1582 and 525338.3.peg.1583 and 525338.3.peg.1584 and 525338.3.peg.1585 and 525338.3.peg.1586 and 525338.3.peg.1590 and 525338.3.peg.1591 and 525338.3.peg.1592 and 525338.3.peg.1594 and 525338.3.peg.1607 and 525338.3.peg.1608 and 525338.3.peg.1666 and 525338.3.peg.1667 and 525338.3.peg.1668 and 525338.3.peg.1788 and 525338.3.peg.1796 and 525338.3.peg.1844 and 525338.3.peg.1895 and 525338.3.peg.1947 and 525338.3.peg.1999 and 525338.3.peg.2000 and 525338.3.peg.2063 and 525338.3.peg.2070 and 525338.3.peg.2110 and 525338.3.peg.2111 and 525338.3.peg.2118 and 525338.3.peg.2125 and 525338.3.peg.2126 and 525338.3.peg.2323 and 525338.3.peg.2405 and 525338.3.peg.2409 and 525338.3.peg.2420 and 525338.3.peg.2428 and 525338.3.peg.2449 and 525338.3.peg.2451 and 525338.3.peg.2471 and 525338.3.peg.2481 and 525338.3.peg.2482 and 525338.3.peg.2498 and 525338.3.peg.2515 and 525338.3.peg.2516 and 525338.3.peg.2518 and 525338.3.peg.2986 and 525338.3.peg.317 and 525338.3.peg.337 and 525338.3.peg.370 and 525338.3.peg.404 and 525338.3.peg.409 and 525338.3.peg.698 and 525338.3.peg.705 and 525338.3.peg.707 and 525338.3.peg.709 ) or ( 525338.3.peg.1204 and 525338.3.peg.1253 and 525338.3.peg.1254 and 525338.3.peg.1264 and 525338.3.peg.1265 and 525338.3.peg.1266 and 525338.3.peg.1562 and 525338.3.peg.1563 and 525338.3.peg.1566 and 525338.3.peg.1567 and 525338.3.peg.1568 and 525338.3.peg.1569 and 525338.3.peg.1570 and 525338.3.peg.1571 and 525338.3.peg.1572 and 525338.3.peg.1573 and 525338.3.peg.1574 and 525338.3.peg.1575 and 525338.3.peg.1576 and 525338.3.peg.1577 and 525338.3.peg.1578 and 525338.3.peg.1579 and 525338.3.peg.1580 and 525338.3.peg.1581 and 525338.3.peg.1582 and 525338.3.peg.1583 and 525338.3.peg.1584 and 525338.3.peg.1585 and 525338.3.peg.1586 and 525338.3.peg.1590 and 525338.3.peg.1591 and 525338.3.peg.1592 and 525338.3.peg.1594 and 525338.3.peg.1607 and 525338.3.peg.1608 and 525338.3.peg.1666 and 525338.3.peg.1667 and 525338.3.peg.1668 and 525338.3.peg.1788 and 525338.3.peg.1796 and 525338.3.peg.1844 and 525338.3.peg.1895 and 525338.3.peg.1947 and 525338.3.peg.1999 and 525338.3.peg.2000 and 525338.3.peg.2063 and 525338.3.peg.2070 and 525338.3.peg.2110 and 525338.3.peg.2111 and 525338.3.peg.2118 and 525338.3.peg.2125 and 525338.3.peg.2126 and 525338.3.peg.2323 and 525338.3.peg.2405 and 525338.3.peg.2409 and 525338.3.peg.2420 and 525338.3.peg.2428 and 525338.3.peg.2449 and 525338.3.peg.2451 and 525338.3.peg.2471 and 525338.3.peg.2481 and 525338.3.peg.2482 and 525338.3.peg.2498 and 525338.3.peg.2515 and 525338.3.peg.2516 and 525338.3.peg.2518 and 525338.3.peg.2986 and 525338.3.peg.317 and 525338.3.peg.337 and 525338.3.peg.362 and 525338.3.peg.370 and 525338.3.peg.404 and 525338.3.peg.409 and 525338.3.peg.698 and 525338.3.peg.705 and 525338.3.peg.707 and 525338.3.peg.709 ))",TRUE
