"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"PPGPPDP","guanosine-3,5-bis(diphosphate) 3-diphosphatase","h2o_c + ppgpp_c <==> gdp_c + ppi_c",0,1000,0,"Nucleotide interconversion","core","internal","( 6666666.59080.peg.3253 or 6666666.59080.peg.4160 )",TRUE
"PPIt2e","Diphosphate export via proton symport","h_c + ppi_c <==> h_e + ppi_e",0,1000,0,"Transport, extracellular","core","transport","( 6666666.59080.peg.3490 or 6666666.59080.peg.3983 )",TRUE
"PPM","Phosphopentomutase","r1p_c <==> r5p_c",-1000,1000,0,"Pentose phosphate pathway","core","internal","6666666.59080.peg.4902",TRUE
"PPNCL3","Phosphopantothenate-Cysteine Ligase","4ppan_c + atp_c + cys__L_c <==> 4ppcys_c + amp_c + h_c + ppi_c",0,1000,0,"CoA synthesis","core","internal","6666666.59080.peg.4147",TRUE
"PPND","prephenate dehydrogenase","nad_c + pphn_c <==> 34hpp_c + co2_c + nadh_c",0,1000,0,"Tyrosine metabolism","core","internal","6666666.59080.peg.3086",TRUE
"PPND2","PrephenateNADP+ oxidoreductase(decarboxylating)","nadp_c + pphn_c <==> 34hpp_c + co2_c + nadph_c",0,1000,0,"Tyrosine metabolism","core","internal","6666666.59080.peg.3086",TRUE
"PPNDH","prephenate dehydratase","h_c + pphn_c <==> co2_c + h2o_c + phpyr_c",0,1000,0,"Phenylalanine metabolism","core","internal","6666666.59080.peg.3085",TRUE
"PPOR","Phenylpyruvate:Oxygen Oxidoreductase (Hydroxylating, Decarboxylating)","o2_c + phpyr_c <==> 2hyoxplac_c + co2_c",0,1000,0,"Phenylalanine metabolism","core","internal","6666666.59080.peg.4746",TRUE
"PPPGO3","protoporphyrinogen oxidase (anaerobic)","3 fum_c + pppg9_c <==> ppp9_c + 3 succ_c",0,1000,0,"Vitamin B12 metabolism","core","internal","6666666.59080.peg.4361",TRUE
"PPPNDO","Phenylpropanoate Dioxygenase","h_c + nadh_c + o2_c + pppn_c <==> cechddd_c + nad_c",0,1000,0,"Phenylalanine metabolism","core","internal","(( 6666666.59080.peg.3030 and 6666666.59080.peg.3032 ) or 6666666.59080.peg.3029 or 6666666.59080.peg.3028 )",TRUE
"PPPNt2r","3-phenylpropionate transport via proton symport, reversible","h_e + pppn_e <==> h_c + pppn_c",-1000,1000,0,"Transport, extracellular","core","transport","6666666.59080.peg.3026",TRUE
"PPRDNDH","Piperideine dehydrogenase","2 h2o_c + nad_c + pprdn_c <==> 5aptn_c + h_c + nadh_c",0,1000,0,"Lysine metabolism","core","internal","",FALSE
"PPS","phosphoenolpyruvate synthase","atp_c + h2o_c + pyr_c <==> amp_c + 2 h_c + pep_c + pi_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","6666666.59080.peg.1994",TRUE
"PPTT","trans-pentaprenyltranstransferase","ipdp_c + pendp_c <==> hexdp_c + ppi_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","( 6666666.59080.peg.3692 or 6666666.59080.peg.578 )",TRUE
"PRAGS","phosphoribosylglycinamide synthetase","atp_c + gly_c + pram_c <==> adp_c + gar_c + h_c + pi_c",0,1000,0,"Purine synthesis","core","internal","6666666.59080.peg.4526",TRUE
"PRAI","phosphoribosylanthranilate isomerase","pran_c <==> 2cpr5p_c",-1000,1000,0,"Tryptophan metabolism","core","internal","409438.11.peg.1447",TRUE
"PRAIS","phosphoribosylaminoimidazole synthase","atp_c + fpram_c <==> adp_c + air_c + 2 h_c + pi_c",0,1000,0,"Purine synthesis","core","internal","6666666.59080.peg.2986",TRUE
"PRAMPC","phosphoribosyl-AMP cyclohydrolase","h2o_c + prbamp_c <==> prfp_c",0,1000,0,"Histidine metabolism","core","internal","( 6666666.59080.peg.2484 and 6666666.59080.peg.2484 )",TRUE
"PRASCSi","phosphoribosylaminoimidazolesuccinocarboxamide synthase","5aizc_c + asp__L_c + atp_c <==> 25aics_c + adp_c + h_c + pi_c",0,1000,0,"Purine synthesis","core","internal","6666666.59080.peg.2961",TRUE
"PRATPP","phosphoribosyl-ATP pyrophosphatase","h2o_c + prbatp_c <==> h_c + ppi_c + prbamp_c",0,1000,0,"Histidine metabolism","core","internal","( 6666666.59080.peg.2484 and 6666666.59080.peg.2484 )",TRUE
"PRFGS","Phosphoribosylformylglycinamidine Synthase","atp_c + fgam_c + gln__L_c + h2o_c <==> adp_c + fpram_c + glu__L_c + h_c + pi_c",0,1000,0,"Purine synthesis","core","internal","6666666.59080.peg.3047",TRUE
"PRMICI","1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase","prfp_c <==> prlp_c",-1000,1000,0,"Histidine metabolism","core","internal","6666666.59080.peg.2482",TRUE
"PRO1x","L-ProlineNAD+ 5-Oxidoreductase","nad_c + pro__L_c <==> 1pyr5c_c + 2 h_c + nadh_c",0,1000,0,"Arginine and proline metabolism","core","internal","6666666.59080.peg.542",TRUE
"PROD2","Proline Dehydrogenase","fad_c + pro__L_c <==> 1pyr5c_c + fadh2_c + h_c",0,1000,0,"Arginine and proline metabolism","core","internal","6666666.59080.peg.1222",TRUE
"PROD3","Proline dehydrogenase (trans-4-Hydroxy-L-proline)","4hpro__LT_c + fad_c <==> 1p3h5c_c + fadh2_c + h_c",-1000,1000,0,"Arginine and proline metabolism","core","internal","6666666.59080.peg.1222",TRUE
"PRODTHLOX","NADPH protein-disulfide oxidoreductase","nadp_c + prodthl_c <==> h_c + nadph_c + prodslfd_c",-1000,1000,0,"Others","core","internal","6666666.59080.peg.4673",TRUE
"PROabc","L-proline transport via ABC system","atp_c + h2o_c + pro__L_e <==> adp_c + h_c + pi_c + pro__L_c",0,1000,0,"Transport, extracellular","core","transport","( 6666666.59080.peg.3131 or 6666666.59080.peg.3133 )",TRUE
"PROt2r","L-Proline Reversible Transport via Proton Symport","h_e + pro__L_e <==> h_c + pro__L_c",-1000,1000,0,"Transport, extracellular","core","transport","6666666.59080.peg.4647",TRUE
"PROt4","Na+/Proline-L Symporter","na1_e + pro__L_e <==> na1_c + pro__L_c",0,1000,0,"Transport, extracellular","core","transport","6666666.59080.peg.1225",TRUE
"PROte","L-proline export via diffusion","pro__L_c <==> pro__L_e",0,1000,0,"Transport, extracellular","core","transport","6666666.59080.peg.4647",TRUE
"PRPPS","Phosphoribosylpyrophosphate Synthetase","atp_c + r5p_c <==> amp_c + h_c + prpp_c",-1000,1000,0,"Pentose phosphate pathway","core","internal","6666666.59080.peg.1406",TRUE
"PSCVT","3-phosphoshikimate 1-carboxyvinyltransferase","pep_c + skm5p_c <==> 3psme_c + pi_c",-1000,1000,0,"Phenylalanine metabolism","core","internal","6666666.59080.peg.1111",TRUE
"PSD120","Phosphatidylserine decarboxylase (n-C12:0)","h_c + ps120_c <==> co2_c + pe120_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4699",TRUE
"PSD140","Phosphatidylserine decarboxylase (n-C14:0)","h_c + ps140_c <==> co2_c + pe140_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4699",TRUE
"PSD141","Phosphatidylserine decarboxylase (n-C14:1)","h_c + ps141_c <==> co2_c + pe141_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4699",TRUE
"PSD160","Phosphatidylserine decarboxylase (n-C16:0)","h_c + ps160_c <==> co2_c + pe160_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4699",TRUE
"PSD161","Phosphatidylserine decarboxylase (n-C16:1)","h_c + ps161_c <==> co2_c + pe161_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4699",TRUE
"PSD180","Phosphatidylserine decarboxylase (n-C18:0)","h_c + ps180_c <==> co2_c + pe180_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4699",TRUE
"PSD181","Phosphatidylserine decarboxylase (n-C18:1)","h_c + ps181_c <==> co2_c + pe181_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4699",TRUE
"PSDAI15","anteisopentadecanoyl-phosphatidylserine decarboxylase","h_c + psai15_c <==> co2_c + peai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4699",TRUE
"PSDAI17","anteisoheptadecanoyl-phosphatidylserine decarboxylase","h_c + psai17_c <==> co2_c + peai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4699",TRUE
"PSDI14","isotetradecanoyl-phosphatidylserine decarboxylase","h_c + psi14_c <==> co2_c + pei14_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4699",TRUE
"PSDI15","isopentadecanoyl-phosphatidylserine decarboxylase","h_c + psi15_c <==> co2_c + pei15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4699",TRUE
"PSDI16","isohexadecanoyl-phosphatidylserine decarboxylase","h_c + psi16_c <==> co2_c + pei16_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4699",TRUE
"PSDI17","isoheptadecanoyl-phosphatidylserine decarboxylase","h_c + psi17_c <==> co2_c + pei17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4699",TRUE
"PSERT","Phosphoserine Transaminase","3php_c + glu__L_c <==> akg_c + pser__L_c",0,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","6666666.59080.peg.1110",TRUE
"PSP_L","Phosphoserine Phosphatase (L-Serine)","h2o_c + pser__L_c <==> pi_c + ser__L_c",0,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","( 409438.11.peg.1191 or 6666666.59080.peg.4907 )",TRUE
"PSSA120","Phosphatidylserine syntase (n-C12:0)","cdpdddecg_c + ser__L_c <==> cmp_c + h_c + ps120_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3075",TRUE
"PSSA140","Phosphatidylserine syntase (n-C14:0)","cdpdtdecg_c + ser__L_c <==> cmp_c + h_c + ps140_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3075",TRUE
"PSSA141","Phosphatidylserine syntase (n-C14:1)","cdpdtdec7eg_c + ser__L_c <==> cmp_c + h_c + ps141_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3075",TRUE
"PSSA160","Phosphatidylserine syntase (n-C16:0)","cdpdhdecg_c + ser__L_c <==> cmp_c + h_c + ps160_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3075",TRUE
"PSSA161","Phosphatidylserine syntase (n-C16:1)","cdpdhdec9eg_c + ser__L_c <==> cmp_c + h_c + ps161_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3075",TRUE
"PSSA180","Phosphatidylserine syntase (n-C18:0)","cdpdodecg_c + ser__L_c <==> cmp_c + h_c + ps180_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3075",TRUE
"PSSA181","Phosphatidylserine syntase (n-C18:1)","cdpdodec11eg_c + ser__L_c <==> cmp_c + h_c + ps181_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3075",TRUE
"PSSAAI15","anteisopentadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase","cdpdaipdecg_c + ser__L_c <==> cmp_c + h_c + psai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3075",TRUE
"PSSAAI17","anteisoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase","cdpdaihpdecg_c + ser__L_c <==> cmp_c + h_c + psai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3075",TRUE
"PSSAI14","isotetradecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase","cdpditdecg_c + ser__L_c <==> cmp_c + h_c + psi14_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3075",TRUE
"PSSAI15","isopentadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase","cdpdipdecg_c + ser__L_c <==> cmp_c + h_c + psi15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3075",TRUE
"PSSAI16","isohexadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase","cdpdihdecg_c + ser__L_c <==> cmp_c + h_c + psi16_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3075",TRUE
"PSSAI17","isoheptadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase","cdpdihpdecg_c + ser__L_c <==> cmp_c + h_c + psi17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.3075",TRUE
"PTA2","Phosphate acetyltransferase","pi_c + ppcoa_c <==> coa_c + ppap_c",0,1000,0,"Propanoate metabolism","core","internal","6666666.59080.peg.2744",TRUE
"PTAr","phosphotransacetylase","accoa_c + pi_c <==> actp_c + coa_c",-1000,1000,0,"Pyruvate metabolism","core","internal","6666666.59080.peg.2744",TRUE
"PTPAT","Phosphopantetheine Adenylyltransferase (Ec 2.7.7.3)","atp_c + h_c + pan4p_c <==> dpcoa_c + ppi_c",0,1000,0,"CoA synthesis","core","internal","6666666.59080.peg.4142",TRUE
"PTRCORNt7","putrescine/ornithine antiporter","orn_c + ptrc_e <==> orn_e + ptrc_c",-1000,1000,0,"Transport, extracellular","core","transport","6666666.59080.peg.894",TRUE
"PTRCTA","Putrescine Transaminase","akg_c + ptrc_c <==> 4abutn_c + glu__L_c",0,1000,0,"Arginine and proline metabolism","core","internal","6666666.59080.peg.3570",TRUE
"PTRCabc","Putrescine-ABC transport","atp_c + h2o_c + ptrc_e <==> adp_c + h_c + pi_c + ptrc_c",0,1000,0,"Transport, extracellular","core","transport","( 6666666.59080.peg.1057 and ( 6666666.59080.peg.1340 or 6666666.59080.peg.1680 ) and 6666666.59080.peg.1058 and ( 6666666.59080.peg.1338 or 6666666.59080.peg.1682 ) and ( 6666666.59080.peg.1681 or 6666666.59080.peg.1339 ) and ( 6666666.59080.peg.1337 or 6666666.59080.peg.1679 ) and 6666666.59080.peg.1059 )",TRUE
"PTRCt2","putrescine transport in via proton symport","h_e + ptrc_e <==> h_c + ptrc_c",0,1000,0,"Transport, extracellular","core","transport","6666666.59080.peg.894",TRUE
"PTRCtex2","putrescine excretion (cytosol to extracellular)","ptrc_c <==> ptrc_e",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"PUNP1","Purine-Nucleoside Phosphorylase (Adenosine)","adn_c + pi_c <==> ade_c + r1p_c",-1000,1000,0,"Nucleotide interconversion","core","internal","( 6666666.59080.peg.2897 or 6666666.59080.peg.4903 )",TRUE
"PUNP2","Purine-Nucleoside Phosphorylase (Deoxyadenosine)","dad__2_c + pi_c <==> 2dr1p_c + ade_c",-1000,1000,0,"Purine catabolism","core","internal","( 6666666.59080.peg.2897 or 6666666.59080.peg.4903 )",TRUE
"PUNP3","Purine-Nucleoside Phosphorylase (Guanosine)","gsn_c + pi_c <==> gua_c + r1p_c",-1000,1000,0,"Purine catabolism","core","internal","( 6666666.59080.peg.2897 or 6666666.59080.peg.4903 )",TRUE
"PUNP4","Purine-Nucleoside Phosphorylase (Deoxyguanosine)","dgsn_c + pi_c <==> 2dr1p_c + gua_c",-1000,1000,0,"Purine catabolism","core","internal","( 6666666.59080.peg.2897 or 6666666.59080.peg.4903 )",TRUE
"PUNP5","Purine-Nucleoside Phosphorylase (Inosine)","ins_c + pi_c <==> hxan_c + r1p_c",-1000,1000,0,"Purine catabolism","core","internal","( 6666666.59080.peg.2897 or 6666666.59080.peg.4903 )",TRUE
"PUNP6","Purine-Nucleoside Phosphorylase (Deoxyinosine)","din_c + pi_c <==> 2dr1p_c + hxan_c",-1000,1000,0,"Purine catabolism","core","internal","( 6666666.59080.peg.2897 or 6666666.59080.peg.4903 )",TRUE
"PUNP7","Purine-Nucleoside Phosphorylase (Xanthosine)","pi_c + xtsn_c <==> r1p_c + xan_c",-1000,1000,0,"Nucleotide interconversion","core","internal","( 6666666.59080.peg.2897 or 6666666.59080.peg.4903 )",TRUE
"PUTA3","1-pyrroline-5-carboxylate dehydrogenase","glu5sa_c + h2o_c + nad_c <==> glu__L_c + 2 h_c + nadh_c",0,1000,0,"Glutamate metabolism","core","internal","6666666.59080.peg.1222",TRUE
"PYAM5POr","Pyridoxamine 5-Phosphate Oxidase","h2o_c + o2_c + pyam5p_c <==> h2o2_c + nh4_c + pydx5p_c",0,1000,0,"Vitamin B6 metabolism","core","internal","6666666.59080.peg.1926",TRUE
"PYDAMK","Pyridoxamine Kinase","atp_c + pydam_c <==> adp_c + h_c + pyam5p_c",0,1000,0,"Vitamin B6 metabolism","core","internal","( 6666666.59080.peg.1924 or 6666666.59080.peg.2909 )",TRUE
"PYDAMtr","Transport of Pyridoxamine via Diffusion","pydam_e <==> pydam_c",-1000,1000,0,"Transport, extracellular","core","transport","6666666.59080.peg.1905 or 6666666.59080.peg.2874",TRUE
"PYDXK","Pyridoxal Kinase","atp_c + pydx_c <==> adp_c + h_c + pydx5p_c",0,1000,0,"Vitamin B6 metabolism","core","internal","( 6666666.59080.peg.1924 or 6666666.59080.peg.2909 )",TRUE
"PYDXNK","Pyridoxine Kinase","atp_c + pydxn_c <==> adp_c + h_c + pdx5p_c",0,1000,0,"Vitamin B6 metabolism","core","internal","( 6666666.59080.peg.1924 or 6666666.59080.peg.2909 )",TRUE
"PYDXNtr","Transport of Pyridoxine via Diffusion","pydxn_e <==> pydxn_c",-1000,1000,0,"Transport, extracellular","core","transport","6666666.59080.peg.1905 or 6666666.59080.peg.2874",TRUE
"PYDXtr","Transport of Pyridoxal ","pydx_e <==> pydx_c",-1000,1000,0,"Transport, extracellular","core","transport","6666666.59080.peg.1905 or 6666666.59080.peg.2874",TRUE
"PYK","Pyruvate Kinase","adp_c + h_c + pep_c <==> atp_c + pyr_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","( 6666666.59080.peg.1967 or 6666666.59080.peg.2205 )",TRUE
"PYNP2r","Pyrimidine-Nucleoside Phosphorylase (Uracil)","pi_c + uri_c <==> r1p_c + ura_c",-1000,1000,0,"Pyrimidine catabolism","core","internal","6666666.59080.peg.4344",TRUE
"QULNS","quinolinate synthase","dhap_c + iasp_c <==> 2 h2o_c + pi_c + quln_c",0,1000,0,"NAD metabolism","core","internal","6666666.59080.peg.948",TRUE
"RAFGH","Raffinose galactohydrolase","h2o_c + raffin_c <==> gal_c + sucr_c",0,1000,0,"Plant polysaccharide degradation","core","internal","6666666.59080.peg.4655",TRUE
"RB5PE","L-ribulose-5-phosphate 3-epimerase","ru5p__L_c <==> xu5p__L_c",-1000,1000,0,"Pentose and glucuronate interconversions","core","internal","6666666.59080.peg.3867",TRUE
"RBFK","Riboflavin Kinase","atp_c + ribflv_c <==> adp_c + fmn_c + h_c",0,1000,0,"Vitamin B2 metabolism","core","internal","( 6666666.59080.peg.145 and 6666666.59080.peg.145 )",TRUE
"RBFSa","riboflavin synthase","4r5au_c + db4p_c <==> dmlz_c + 2 h2o_c + pi_c",0,1000,0,"Vitamin B2 metabolism","core","internal","6666666.59080.peg.572",TRUE
"RBFSb","riboflavin synthase","2 dmlz_c <==> 4r5au_c + ribflv_c",0,1000,0,"Vitamin B2 metabolism","core","internal","6666666.59080.peg.1954",TRUE
"RBK","Ribokinase","atp_c + rib__D_c <==> adp_c + h_c + r5p_c",0,1000,0,"Pentose phosphate pathway","core","internal","6666666.59080.peg.4270",TRUE
"RBK_D","D-Ribulokinase","atp_c + rbl__D_c <==> adp_c + h_c + ru5p__D_c",0,1000,0,"Pentose phosphate pathway","core","internal","6666666.59080.peg.184",TRUE
"RBK_L1","L-ribulokinase (L-ribulose)","atp_c + rbl__L_c <==> adp_c + h_c + ru5p__L_c",0,1000,0,"Pentose phosphate pathway","core","internal","6666666.59080.peg.184",TRUE
"RBP4E","L-ribulose-phosphate 4-epimerase","ru5p__L_c <==> xu5p__D_c",-1000,1000,0,"Pentose and glucuronate interconversions","core","internal","( 6666666.59080.peg.182 or 6666666.59080.peg.4087 )",TRUE
"RE1944C","RE1944C","atp_c + lipoate_c <==> CE5656_c + ppi_c",-1000,1000,0,"Lipoate metabolism","core","internal","( 6666666.59080.peg.4905 or 6666666.59080.peg.4906 )",TRUE
"RE3009C","RE3009C","paps_c + trdrd_c <==> 2 h_c + pap_c + so3_c + trdox_c",0,1000,0,"Methionine and cysteine metabolism","core","internal","( 6666666.59080.peg.3226 )",TRUE
"RHAT1","rhamnosyltransferase I (LPS core biosynthesis)","dtdprmn_c + kphphhlipa_c <==> dtdp_c + h_c + icolipa_c",0,1000,0,"Lipopolysaccharide biosynthesis","core","internal","",FALSE
"RHCCE","S-ribosylhomocysteine cleavage enzyme","rhcys_c <==> dhptd_c + hcys__L_c",0,1000,0,"Methionine and cysteine metabolism","core","internal","6666666.59080.peg.3141",TRUE
"RIBABCte","D-ribose transport out via ABC system","atp_c + h2o_c + rib__D_c <==> adp_c + h_c + pi_c + rib__D_e",0,1000,0,"Transport, extracellular","core","transport","( 6666666.59080.peg.4269 and 6666666.59080.peg.4267 and ( 6666666.59080.peg.481 or 6666666.59080.peg.4268 ) and 6666666.59080.peg.4266 )",TRUE
"RIBabc","D-ribose transport via ABC system","atp_c + h2o_c + rib__D_e <==> adp_c + h_c + pi_c + rib__D_c",0,1000,0,"Transport, extracellular","core","transport","( 6666666.59080.peg.4269 and 6666666.59080.peg.4267 and ( 6666666.59080.peg.481 or 6666666.59080.peg.4268 ) and 6666666.59080.peg.4266 )",TRUE
"RMI","L-rhamnose isomerase","rmn_c <==> rml_c",-1000,1000,0,"Fructose and mannose metabolism","core","internal","6666666.59080.peg.4420",TRUE
"RMK","rhamnulokinase","atp_c + rml_c <==> adp_c + h_c + rml1p_c",0,1000,0,"Fructose and mannose metabolism","core","internal","6666666.59080.peg.4421",TRUE
"RMK2","Rhamnulokinase","atp_c + xylu__L_c <==> adp_c + h_c + xu1p__L_c",-1000,1000,0,"Pentose and glucuronate interconversions","core","internal","6666666.59080.peg.4421",TRUE
"RMNt2","L-rhamnose transport via proton symport","h_e + rmn_e <==> h_c + rmn_c",-1000,1000,0,"Transport, extracellular","core","transport","6666666.59080.peg.4425",TRUE
"RMPA","Rhamnulose-1-phosphate aldolase","rml1p_c <==> dhap_c + lald__L_c",-1000,1000,0,"Fructose and mannose metabolism","core","internal","6666666.59080.peg.4419",TRUE
"RNDR1","Ribonucleoside-Diphosphate Reductase (ADP)","adp_c + trdrd_c <==> dadp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","( 6666666.59080.peg.2686 or 6666666.59080.peg.2685 or ( 6666666.59080.peg.3129 and 6666666.59080.peg.3128 and 6666666.59080.peg.3130 ))",TRUE
"RNDR2","Ribonucleoside-Diphosphate Reductase (GDP)","gdp_c + trdrd_c <==> dgdp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","( 6666666.59080.peg.2686 or 6666666.59080.peg.2685 or ( 6666666.59080.peg.3129 and 6666666.59080.peg.3128 and 6666666.59080.peg.3130 ))",TRUE
"RNDR3","Ribonucleoside-Diphosphate Reductase (CDP)","cdp_c + trdrd_c <==> dcdp_c + h2o_c + trdox_c",0,1000,0,"Nucleotide interconversion","core","internal","( 6666666.59080.peg.2686 or 6666666.59080.peg.2685 or ( 6666666.59080.peg.3129 and 6666666.59080.peg.3128 and 6666666.59080.peg.3130 ))",TRUE
